frame 13212, TPS: 29.691, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 522
frame 13213, TPS: 29.691, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 522
frame 13214, TPS: 29.691, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 522
frame 13215, TPS: 29.691, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 522
frame 13216, TPS: 29.691, Updating took: 1, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 522
frame 13217, TPS: 29.691, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 522
frame 13218, TPS: 29.691, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 522
frame 13219, TPS: 29.691, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 522
frame 13220, TPS: 29.691, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 522
frame 13221, TPS: 29.849, Updating took: 1, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 522
frame 13222, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13223, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13224, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13225, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13226, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13227, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13228, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13229, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13230, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13231, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13232, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13233, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13234, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13235, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13236, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13237, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13238, TPS: 29.849, Updating took: 1, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13239, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13240, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13241, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13242, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13243, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13244, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13245, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13246, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13247, TPS: 29.849, Updating took: 1, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 523
frame 13248, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13249, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13250, TPS: 29.849, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13251, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13252, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13253, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13254, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13255, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13256, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13257, TPS: 30.574, Updating took: 1, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13258, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13259, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13260, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13261, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13262, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13263, TPS: 30.574, Updating took: 1, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13264, TPS: 30.574, Updating took: 1, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13265, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13266, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13267, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13268, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13269, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 171, Sys: 8, NumGC: 524
frame 13270, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 524
frame 13271, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 524
frame 13272, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 524
frame 13273, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 524
frame 13274, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13275, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13276, TPS: 30.574, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13277, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13278, TPS: 30.574, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13279, TPS: 30.574, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13280, TPS: 30.574, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13281, TPS: 30.574, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13282, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13283, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13284, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13285, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13286, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13287, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13288, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13289, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13290, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13291, TPS: 29.678, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13292, TPS: 29.678, Updating took: 3, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13293, TPS: 29.678, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13294, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13295, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13296, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13297, TPS: 29.678, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13298, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 525
frame 13299, TPS: 29.678, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13300, TPS: 29.678, Updating took: 2, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13301, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13302, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13303, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13304, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13305, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13306, TPS: 29.678, Updating took: 2, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13307, TPS: 29.678, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13308, TPS: 29.678, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13309, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13310, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13311, TPS: 29.678, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13312, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13313, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13314, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13315, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13316, TPS: 29.822, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13317, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13318, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13319, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13320, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13321, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13322, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13323, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13324, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13325, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 526
frame 13326, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13327, TPS: 29.822, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13328, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13329, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13330, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13331, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13332, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13333, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13334, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13335, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13336, TPS: 29.822, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13337, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13338, TPS: 29.822, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13339, TPS: 29.822, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13340, TPS: 29.822, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13341, TPS: 29.822, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13342, TPS: 30.692, Updating took: 3, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13343, TPS: 30.692, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13344, TPS: 30.692, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13345, TPS: 30.692, Updating took: 4, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13346, TPS: 30.692, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13347, TPS: 30.692, Updating took: 0, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13348, TPS: 30.692, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13349, TPS: 30.692, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13350, TPS: 30.692, Updating took: 1, Alloc: 0, TotalAlloc: 172, Sys: 8, NumGC: 527
frame 13351, TPS: 30.692, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 527
frame 13352, TPS: 30.692, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13353, TPS: 30.692, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13354, TPS: 30.692, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13355, TPS: 30.692, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13356, TPS: 30.692, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13357, TPS: 30.692, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13358, TPS: 30.692, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13359, TPS: 30.692, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13360, TPS: 30.692, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13361, TPS: 30.692, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13362, TPS: 30.692, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13363, TPS: 30.692, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13364, TPS: 30.692, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13365, TPS: 30.692, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13366, TPS: 30.692, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13367, TPS: 30.692, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13368, TPS: 30.692, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13369, TPS: 30.692, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13370, TPS: 30.692, Updating took: 2, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13371, TPS: 30.692, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13372, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13373, TPS: 29.397, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13374, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13375, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13376, TPS: 29.397, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13377, TPS: 29.397, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13378, TPS: 29.397, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 528
frame 13379, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13380, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13381, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13382, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13383, TPS: 29.397, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13384, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13385, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13386, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13387, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13388, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13389, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13390, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13391, TPS: 29.397, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13392, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13393, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13394, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13395, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13396, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13397, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13398, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13399, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13400, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13401, TPS: 29.397, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13402, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13403, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13404, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13405, TPS: 29.896, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 529
frame 13406, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13407, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13408, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13409, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13410, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13411, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13412, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13413, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13414, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13415, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13416, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13417, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13418, TPS: 29.896, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13419, TPS: 29.896, Updating took: 1, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13420, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13421, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13422, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13423, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13424, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13425, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13426, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13427, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13428, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13429, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13430, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13431, TPS: 29.896, Updating took: 0, Alloc: 0, TotalAlloc: 173, Sys: 8, NumGC: 530
frame 13432, TPS: 29.896, Updating took: 2, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13433, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13434, TPS: 30.488, Updating took: 1, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13435, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13436, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13437, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13438, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13439, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13440, TPS: 30.488, Updating took: 2, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13441, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13442, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13443, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13444, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13445, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13446, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13447, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13448, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13449, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13450, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13451, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13452, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13453, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13454, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13455, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
frame 13456, TPS: 30.488, Updating took: 0, Alloc: 0, TotalAlloc: 174, Sys: 8, NumGC: 531
